account_id,in_degree,out_degree,pagerank,community_id,is_laundering
220:800213200,1,1,0.00014456262499190224,510,0
1:800218810,1,1,0.00014456262499190224,511,0
1:800218D10,1,1,0.00014456262499190224,512,0
1362:80021C0B0,1,1,0.00014456262499190224,513,0
3426:80021C6F0,0,1,2.190954241558373e-05,514,0
10:80021C600,2,1,0.00026721570756822077,514,0
1362:80021C870,1,1,0.00014456262499190224,515,0
1292:80021C9B0,1,1,0.00014456262499190224,516,0
1362:8001E3BE0,1,1,0.00014456262499190224,517,0
1362:80021F410,1,1,0.00014456262499190224,518,0
220:80021FFF0,1,1,0.00014456262499190224,519,0
10:80021EF30,1,1,0.00014456262499190224,520,0
3429:80021EFD0,1,1,0.00014456262499190224,521,0
1:8002202E0,1,1,0.00014456262499190224,522,0
3429:800220470,1,1,0.00014456262499190224,523,0
12:80021FBB0,1,1,0.00014456262499190224,524,0
12:800220E60,1,1,0.00014456262499190224,525,0
1:800221B50,1,1,0.00014456262499190224,526,0
1362:800221BA0,1,1,0.00014456262499190224,527,0
12:8000F7C60,0,1,2.190954241558373e-05,528,0
10:800223A20,2,1,0.00026721570756822077,528,0
220:800224560,1,1,0.00014456262499190224,529,0
12:800223C90,1,1,0.00014456262499190224,530,0
1292:8001D0C50,1,1,0.00014456262499190224,531,0
12:8001E1D40,1,1,0.00014456262499190224,532,0
12:8001E5D00,1,1,0.00014456262499190224,533,0
1362:8001E6560,1,1,0.00014456262499190224,534,0
3296:8001E7680,1,1,0.00014456262499190224,535,0
1:800153380,1,1,0.00014456262499190224,536,0
220:8001533D0,1,1,0.00014456262499190224,537,0
1:8001EFB10,1,1,0.00014456262499190224,538,0
12:8001F1280,1,1,0.00014456262499190224,539,0
10:8001F4820,1,1,0.00014456262499190224,540,0
3331:8001F48C0,1,1,0.00014456262499190224,541,0
10:8001F4CB0,1,1,0.00014456262499190224,542,0
1292:8001F57A0,1,1,0.00014456262499190224,543,0
3274:8001F5C20,1,1,0.00014456262499190224,544,0
3370:800216840,1,1,0.00014456262499190224,545,0
10:800216BB0,1,1,0.00014456262499190224,546,0
3420:800217430,1,1,0.00014456262499190224,547,0
1292:800217780,1,1,0.00014456262499190224,548,0
220:8002177D0,1,1,0.00014456262499190224,549,0
12:80021B080,1,1,0.00014456262499190224,550,0
1292:80021D1C0,1,1,0.00014456262499190224,551,0
1:800222230,1,1,0.00014456262499190224,552,0
3432:800222280,1,1,0.00014456262499190224,553,0
3433:800222790,1,1,0.00014456262499190224,554,0
1:800223230,1,1,0.00014456262499190224,555,0
1420:800225050,1,1,0.00014456262499190224,556,0
1362:8001D3A10,1,1,0.00014456262499190224,557,0
10:8001E7410,1,1,0.00014456262499190224,558,0
1:8001E1DE0,0,1,2.190954241558373e-05,559,0
12:8001F2380,1,1,4.071644869032823e-05,559,0
10:8001F25A0,1,1,0.00014456262499190224,560,0
1:8001F5570,2,1,0.00026721570756822077,561,0
3374:800153420,0,1,2.190954241558373e-05,561,0
10:8001E1CF0,0,1,2.190954241558373e-05,562,0
10:80021BC80,1,2,4.071644869032823e-05,562,0
220:800222140,1,1,0.00014456262499190224,563,0
1420:8002258B0,1,1,0.00014456262499190224,564,0
1292:8001CCCD0,1,1,0.00014456262499190224,565,0
1:8001CD660,1,1,0.00014456262499190224,566,0
10:80022B180,1,1,0.00014456262499190224,567,0
12:80022B750,1,3,3.083529618878968e-05,568,0
10:80022BBB0,1,1,0.00014456262499190224,569,0
10:80022C150,1,2,3.9262734887095274e-05,570,0
10:80022C9C0,1,1,0.00014456262499190224,571,0
10:80024C8C0,1,2,3.9262734887095274e-05,572,0
10:80024D950,1,1,0.00014456262499190224,573,0
12:80024EBB0,1,1,0.00014456262499190224,574,0
1362:80024FAA0,2,1,0.00024986251509670916,575,0
220:800250820,1,1,0.00014456262499190224,576,0
1362:800251DA0,1,1,0.00014456262499190224,577,0
3469:800252040,0,1,2.190954241558373e-05,578,0
1420:800251BB0,2,1,0.00026721570756822077,578,0
3470:800252210,1,1,0.00014456262499190224,579,0
1362:800252EE0,1,3,3.083529618878968e-05,580,0
1:800252F30,1,1,0.00014456262499190224,581,0
1:800253C40,2,1,0.00018544698585067507,582,0
10:8001CF7B0,0,3,2.190954241558373e-05,583,0
10:800251320,1,1,0.00014456262499190224,584,0
220:8002545D0,1,1,0.00014456262499190224,585,0
3472:800254670,1,1,0.00014456262499190224,586,0
1:8002552F0,1,1,0.00014456262499190224,587,0
1:800255870,1,1,0.00014456262499190224,588,0
10:80018DBD0,1,1,3.131299555295598e-05,589,0
1:800256410,2,1,0.0003191387957190077,590,0
220:8001325C0,0,2,2.190954241558373e-05,589,0
1292:800257E40,1,1,0.00014456262499190224,591,0
1:8002584D0,1,1,0.00014456262499190224,592,0
1362:8002589A0,2,1,0.00014619799942625317,593,0
220:800259710,1,1,0.00014456262499190224,594,0
1:800259980,1,2,3.9262734887095274e-05,595,0
10:800258E60,1,1,0.00014456262499190224,596,0
1292:80025ABD0,1,1,0.00014456262499190224,597,0
1362:80025B860,2,3,3.119232633971792e-05,598,0
12:80025BBB0,2,1,0.00014619799942625317,599,0
1420:80025CD30,1,1,0.00014456262499190224,600,0
12:80025D320,1,1,0.00014456262499190224,601,0
1292:80025C6D0,1,1,0.00014456262499190224,602,0
1292:80025D230,1,1,0.00014456262499190224,603,0
1420:80025D780,1,1,0.00014456262499190224,604,0
1467:80025F840,1,1,0.00014456262499190224,605,0
1362:80025B690,1,1,0.00014456262499190224,606,0
220:800257BA0,1,1,0.00014456262499190224,607,0
3264:800258100,1,1,0.00014456262499190224,608,0
10:80025B410,1,1,0.00014456262499190224,609,0
12:800261100,1,1,0.00014456262499190224,610,0
1:800262700,1,1,0.00014456262499190224,611,0
1362:800262A10,1,1,0.00014456262499190224,612,0
220:800263410,1,2,3.9262734887095274e-05,613,0
10:800263960,1,1,0.00014456262499190224,614,0
10:800263CC0,1,1,0.00014456262499190224,615,0
1467:800264DC0,1,1,0.00014456262499190224,616,0
1362:800266160,1,1,0.00014456262499190224,617,0
3433:800265F20,1,1,0.00014456262499190224,618,0
1362:8002663A0,1,1,0.00014456262499190224,619,0
1:800266C90,1,2,3.9262734887095274e-05,620,0
10:8002670F0,1,3,3.083529618878968e-05,621,0
10:800267550,1,1,0.00014456262499190224,622,0
10:800268660,1,3,3.083529618878968e-05,623,0
12:800268C40,1,2,3.9262734887095274e-05,624,0
1:8002696B0,1,2,3.9262734887095274e-05,625,0
1:80026AC00,1,1,0.00014456262499190224,626,0
220:80026B6A0,1,2,3.9262734887095274e-05,627,0
1:80026BBD0,1,1,0.00014456262499190224,628,0
1:80026CDF0,1,1,0.00014456262499190224,629,0
1467:80026CE40,1,1,0.00014456262499190224,630,0
1420:80026D530,1,1,0.00014456262499190224,631,0
10:800268440,1,2,3.9262734887095274e-05,632,0
220:800269450,1,1,0.00014456262499190224,633,0
220:8002694A0,1,1,0.00014456262499190224,634,0
1:80026DA60,1,1,0.00014456262499190224,635,0
10:80026FCE0,1,1,0.00014456262499190224,636,0
1:800268220,1,1,3.9262734887095274e-05,637,0
220:8001C6100,1,1,0.00014456262499190224,638,0
10:8001C6730,1,1,0.00014456262499190224,639,0
1:8001CC140,1,1,0.00014456262499190224,640,0
3211:80022AF40,1,1,0.00014456262499190224,641,0
1362:80022BEC0,1,1,0.00014456262499190224,642,0
1362:80024DB40,1,1,0.00014456262499190224,643,0
220:80024DB90,1,1,0.00014456262499190224,644,0
1:80024E5B0,1,1,0.00014456262499190224,645,0
220:800250630,1,1,0.00014456262499190224,646,0
3365:800250B60,1,1,0.00014456262499190224,647,0
1292:8002555E0,1,1,0.00014456262499190224,648,0
1:800263180,1,1,0.00014456262499190224,649,0
3209:8002631D0,1,1,0.00014456262499190224,650,0
1292:800263680,1,1,0.00014456262499190224,651,0
1362:800263720,1,1,0.00014456262499190224,652,0
1362:800265450,1,1,0.00014456262499190224,653,0
3431:800267810,1,1,0.00014456262499190224,654,0
12:8001A5230,1,1,0.00014456262499190224,655,0
220:8001C6FD0,1,1,0.00014456262499190224,656,0
220:8001CB040,1,1,0.00014456262499190224,657,0
1362:8001CC190,1,1,0.00014456262499190224,658,0
220:80022CCD0,1,1,0.00014456262499190224,659,0
1362:80024F540,1,1,0.00014456262499190224,660,0
220:80024F5E0,1,1,0.00014456262499190224,661,0
220:800251030,1,1,0.00014456262499190224,662,0
12:800257810,1,1,0.00014456262499190224,663,0
220:8001C9B30,0,1,2.190954241558373e-05,664,0
10:800263220,1,1,4.071644869032823e-05,664,0
1292:800266A00,1,1,0.00014456262499190224,665,0
10:800279310,1,2,3.9262734887095274e-05,666,0
12:80028AD20,1,1,0.00014456262499190224,667,0
3432:80028AB30,1,1,0.00014456262499190224,668,0
3247:80028B4A0,1,1,0.00014456262499190224,669,0
1362:80028AAE0,1,1,0.00014456262499190224,670,0
1:80028B010,1,1,0.00014456262499190224,671,0
1420:80028BC30,1,1,0.00014456262499190224,672,0
1362:80028CB40,1,1,0.00014456262499190224,673,0
10:800254D60,0,2,2.190954241558373e-05,674,0
1:80028C950,2,1,0.0002058891662800615,675,0
12:80028D320,0,1,2.190954241558373e-05,676,0
1:80028D3C0,1,2,4.071644869032823e-05,676,0
1362:80028F230,1,1,0.00014456262499190224,677,0
220:800297BA0,1,2,3.9262734887095274e-05,678,0
10:8002A4490,1,2,3.9262734887095274e-05,679,0
1292:8002B21D0,1,1,0.00014456262499190224,680,0
10:8002B4B00,1,1,0.00014456262499190224,681,0
1:8002B62D0,2,2,3.972548668633558e-05,682,0
3208:8000F4580,0,1,2.190954241558373e-05,683,0
1:8000F5340,1,0,4.071644869032823e-05,683,0
12:8000EC280,0,1,2.190954241558373e-05,684,0
2439:8017BF800,1,0,4.071644869032823e-05,684,0
1:8000EDEC0,0,1,2.190954241558373e-05,685,0
211050:80AEF5310,1,0,4.071644869032823e-05,685,0
1:8000F4510,0,1,2.190954241558373e-05,686,0
11813:8011305D0,1,0,4.071644869032823e-05,686,0
1:8000F4FE0,0,1,2.190954241558373e-05,687,0
245335:812ED62E0,1,0,4.071644869032823e-05,687,0
10:80012FD90,0,1,2.190954241558373e-05,688,0
36056:812ED6380,1,0,4.071644869032823e-05,688,0
12:80012FE00,0,1,2.190954241558373e-05,689,0
13037:805B34210,1,0,4.071644869032823e-05,689,0
12:800131B10,0,1,2.190954241558373e-05,690,0
11642:8131A9A80,1,0,4.071644869032823e-05,690,0
10:8005F0B50,0,1,2.190954241558373e-05,691,0
13327:810B0FB40,1,0,4.071644869032823e-05,691,0
908:8005FB700,0,1,2.190954241558373e-05,692,0
143995:813600910,1,0,4.071644869032823e-05,692,0
217680:80C132DC0,1,0,4.678890993380989e-05,21,0
121303:80A3C7390,1,0,5.6615927358606816e-05,22,0
11474:800AC9400,0,1,2.190954241558373e-05,693,0
1124:814233CC0,2,0,5.952335496507271e-05,693,0
1411:800AC9E20,0,1,2.190954241558373e-05,693,0
1601:800AC9DD0,0,1,2.190954241558373e-05,694,0
215064:8121CF4B0,1,0,4.071644869032823e-05,694,0
111764:8082250C0,1,0,5.6615927358606816e-05,28,0
1241:801008480,0,1,2.190954241558373e-05,695,0
15723:8065002B0,1,0,4.071644869032823e-05,695,0
12:80974B620,1,0,0.0001037601451643237,29,0
12893:80805AE20,1,0,4.604593317709407e-05,33,0
15916:803177AF0,1,0,4.604593317709407e-05,34,0
11318:80100DB30,0,1,2.190954241558373e-05,696,0
16109:80805A830,1,0,4.071644869032823e-05,696,0
11904:80A059840,1,0,4.604593317709407e-05,35,0
6156:802F2FD40,1,0,4.472696906083577e-05,37,0
23885:805DEB4F0,1,0,4.472696906083577e-05,38,0
1047:80A0DDC70,1,0,4.472696906083577e-05,39,0
15723:8051B9F40,1,0,4.472696906083577e-05,40,0
1665:80152E780,0,1,2.190954241558373e-05,697,0
15625:81173FE50,1,0,4.071644869032823e-05,697,0
24161:80DF7DCE0,1,0,5.6615927358606816e-05,47,0
11904:8017A8630,1,0,5.708304294992955e-05,48,0
1244:8016CAB70,0,1,2.190954241558373e-05,698,0
121303:80E2754A0,1,0,4.071644869032823e-05,698,0
1686:8018754D0,0,1,2.190954241558373e-05,699,0
14804:80D120A40,1,0,4.071644869032823e-05,699,0
226657:812B06600,2,0,7.588994922467405e-05,60,0
21174:801886770,0,1,2.190954241558373e-05,60,0
908:8018867C0,0,1,2.190954241558373e-05,700,0
222363:80D454CA0,1,0,4.071644869032823e-05,700,0
10:80005CB50,0,2,2.190954241558373e-05,701,0
10:8000F8070,1,0,3.131299555295598e-05,701,0
28255:809AEB890,1,0,2.6611268984269855e-05,226,0
15085:808D68320,1,0,3.529817307539266e-05,120,0
10:80010BFC0,1,1,3.9262734887095274e-05,702,0
12:80010F6E0,0,3,2.190954241558373e-05,703,0
8595:8123576A0,1,0,2.8178511173831894e-05,703,0
220:800109DF0,0,3,2.190954241558373e-05,704,0
125906:80C2598A0,1,0,2.8178511173831894e-05,704,0
10:800113DC0,1,0,2.8178511173831894e-05,703,0
10:80005E380,0,2,2.190954241558373e-05,705,0
10:8001146D0,1,1,3.131299555295598e-05,706,0
1:800115570,1,0,3.083529618878968e-05,78,0
1:800042CB0,0,1,2.190954241558373e-05,707,0
12:800117590,1,0,4.071644869032823e-05,707,0
10:80010B900,0,1,2.190954241558373e-05,708,0
10:80011DA80,1,0,4.071644869032823e-05,708,0
10:800113F90,0,1,2.190954241558373e-05,709,0
10:8001294B0,1,0,4.071644869032823e-05,709,0
10:8001AA710,1,0,3.131299555295598e-05,483,0
10:80012AB70,1,0,3.9262734887095274e-05,169,0
3241:80014B200,0,1,2.190954241558373e-05,710,0
220:80014BCF0,1,0,4.071644869032823e-05,710,0
2952:801A199F0,1,0,3.9262734887095274e-05,214,0
12:800110F70,1,0,5.516221355537386e-05,201,0
220:800156930,0,1,2.190954241558373e-05,711,0
28771:8034DB440,1,0,4.071644869032823e-05,711,0
3241:800145C30,0,1,2.190954241558373e-05,712,0
10:8001521D0,1,0,4.071644869032823e-05,712,0
10:800145AC0,0,1,2.190954241558373e-05,713,0
11642:80DF8D850,1,0,4.071644869032823e-05,713,0
1:800147880,0,1,2.190954241558373e-05,714,0
28771:8087881E0,1,0,4.071644869032823e-05,714,0
220:800149210,0,1,2.190954241558373e-05,715,0
227786:813188F60,1,0,4.071644869032823e-05,715,0
220:80014BF30,0,1,2.190954241558373e-05,716,0
10:800182360,1,1,4.071644869032823e-05,716,0
10:800187110,0,3,2.190954241558373e-05,717,0
27637:80EC70230,1,0,2.8178511173831894e-05,717,0
220:800190EB0,1,0,2.2160301165913657e-05,81,0
12:80018EE40,0,1,2.190954241558373e-05,718,0
10:800194520,1,0,4.071644869032823e-05,718,0
1:800199240,1,0,2.2160301165913657e-05,81,0
3331:80018A1A0,0,1,2.190954241558373e-05,719,0
10:80019AE30,1,0,4.071644869032823e-05,719,0
216645:80DE37390,1,0,3.949629268275664e-05,348,0
12:800188800,0,1,2.190954241558373e-05,720,0
218472:80B46BC60,1,0,4.071644869032823e-05,720,0
1292:80019AAF0,0,1,2.190954241558373e-05,721,0
2952:80539CF20,1,0,4.071644869032823e-05,721,0
220:800192280,0,1,2.190954241558373e-05,722,0
10:80019D770,1,0,4.071644869032823e-05,722,0
12:80019F000,0,2,2.190954241558373e-05,723,0
13037:8058BD9B0,1,0,3.131299555295598e-05,723,0
1:80015D7D0,0,2,2.190954241558373e-05,724,0
1:8126EF0B0,1,0,3.131299555295598e-05,724,0
1292:8001A9700,1,0,3.083529618878968e-05,372,0
9482:80FEA8C70,1,0,4.889974582012889e-05,399,0
24869:8100D4600,2,0,6.770665209487338e-05,725,0
12:8001A8CC0,0,1,2.190954241558373e-05,725,0
1292:8001CA830,0,2,2.190954241558373e-05,726,0
4523:80C1456B0,1,0,3.131299555295598e-05,726,0
12:8001CB7C0,0,2,2.190954241558373e-05,727,0
213704:808ED71C0,1,0,3.131299555295598e-05,727,0
12:8001CF680,1,0,3.9262734887095274e-05,189,0
18617:8053BF4A0,1,0,2.8178511173831894e-05,583,0
3284:8001DDC00,0,1,2.190954241558373e-05,728,0
1292:8001DDB60,1,0,4.071644869032823e-05,728,0
12:8001E0160,0,2,2.190954241558373e-05,729,0
214615:806859720,1,0,3.131299555295598e-05,729,0
1:80005E740,0,2,2.190954241558373e-05,730,0
220:8001E8C30,1,0,3.131299555295598e-05,730,0
1:8001F95B0,0,1,2.190954241558373e-05,731,0
115363:81327AF60,1,0,4.071644869032823e-05,731,0
10:80021ADE0,1,0,3.9262734887095274e-05,86,0
1362:80021BEC0,1,0,2.8178511173831894e-05,717,0
1:80021DCF0,0,2,2.190954241558373e-05,732,0
1588:803E29FE0,1,0,3.131299555295598e-05,732,0
1:8001D0B60,0,1,2.190954241558373e-05,733,0
22205:80A343EB0,2,0,5.952335496507271e-05,733,0
220:8001EFA70,0,1,2.190954241558373e-05,733,0
1292:8001E1C50,0,1,2.190954241558373e-05,734,0
19474:80EFEF8B0,1,0,4.071644869032823e-05,734,0
16031:8121E3300,1,0,5.708304294992955e-05,559,0
123997:80D38CD10,1,0,3.949629268275664e-05,562,0
10:80022A8E0,1,0,3.9262734887095274e-05,350,0
10:800250DA0,1,0,3.9262734887095274e-05,408,0
3206:800254580,0,1,2.190954241558373e-05,735,0
1420:800251370,1,0,4.071644869032823e-05,735,0
1362:800256180,1,0,3.131299555295598e-05,730,0
220:80025CF70,1,1,3.9262734887095274e-05,736,0
12:80022A3F0,0,1,2.190954241558373e-05,737,0
12:80025CBF0,1,0,4.071644869032823e-05,737,0
220:80025FDF0,0,1,2.190954241558373e-05,738,0
16586:80BD22DC0,1,0,4.071644869032823e-05,738,0
3399:800261D70,0,1,2.190954241558373e-05,739,0
1362:800261150,1,0,4.071644869032823e-05,739,0
1:8002640E0,1,0,2.2160301165913657e-05,81,0
220:8002680E0,0,1,2.190954241558373e-05,740,0
221731:80D4011A0,1,0,4.071644869032823e-05,740,0
17729:802EAF7D0,1,0,5.6615927358606816e-05,637,0
3232:8001AC390,0,1,2.190954241558373e-05,741,0
1:800255680,1,0,4.071644869032823e-05,741,0
1292:8001AC2A0,0,1,2.190954241558373e-05,742,0
11296:803D25610,1,0,4.071644869032823e-05,742,0
1:8001C95B0,0,1,2.190954241558373e-05,743,0
908:8005F6EA0,2,0,5.952335496507271e-05,743,0
1:80024F4A0,0,1,2.190954241558373e-05,743,0
12:800EEECD0,2,1,0.0002058891662800615,674,0
1:800263050,0,1,2.190954241558373e-05,744,0
4866:805209300,1,0,4.071644869032823e-05,744,0
211212:80684C220,1,0,5.708304294992955e-05,664,0
1467:80027F1C0,1,0,3.083529618878968e-05,112,0
2053:806A9DA10,1,0,3.949629268275664e-05,676,0
220:8001949F0,1,1,0.00014456262499190224,745,0
10:8002B76B0,1,1,0.00014456262499190224,746,0
10:8002B7060,1,1,0.00014456262499190224,747,0
1362:8002B89B0,1,1,0.00014456262499190224,748,0
10:8002B9030,2,1,0.00026721570756822077,749,0
1420:80024CDE0,0,1,2.190954241558373e-05,749,0
1362:8002BB2A0,1,1,0.00014456262499190224,750,0
12:8002BB390,1,2,3.9262734887095274e-05,751,0
1:8002BC1B0,1,1,0.00014456262499190224,752,0
3246:8002BA380,1,1,0.00014456262499190224,753,0
10:8002BA510,1,1,0.00014456262499190224,754,0
220:8002BA6F0,1,2,3.9262734887095274e-05,755,0
1:8002BAD30,1,1,0.00014456262499190224,756,0
1467:8002BAD80,1,1,0.00014456262499190224,757,0
1292:8002BC4C0,1,1,0.00014456262499190224,758,0
1420:8002BC510,1,1,0.00014456262499190224,759,0
1:8002BC5B0,1,1,0.00014456262499190224,760,0
10:8002BC970,1,1,0.00014456262499190224,761,0
1:8002BCC60,1,1,0.00014456262499190224,762,0
3420:8002BCD00,1,1,0.00014456262499190224,763,0
1362:8002BCD50,1,1,0.00014456262499190224,764,0
3542:8002BD520,1,1,0.00014456262499190224,765,0
10:8002BD6F0,1,1,0.00014456262499190224,766,0
12:8002BD740,1,1,0.00014456262499190224,767,0
10:8002BDE00,1,1,0.00014456262499190224,768,0
3545:8002BDF90,1,1,0.00014456262499190224,769,0
10:8002BA920,1,1,3.9262734887095274e-05,770,0
220:8002BB000,1,1,0.00014456262499190224,771,0
1420:8002BCBC0,1,1,0.00014456262499190224,772,0
10:8002BD9B0,1,1,0.00014456262499190224,773,0
1420:8002B9DE0,1,1,0.00014456262499190224,774,0
1362:8002B9880,1,1,0.00014456262499190224,775,0
220:8002B92A0,1,1,0.00014456262499190224,776,0
1362:8002B9740,1,1,0.00014456262499190224,777,0
10:8002BFE60,1,1,0.00014456262499190224,778,0
1362:8002C0880,1,1,0.00014456262499190224,779,0
3548:8002C1E20,1,1,0.00014456262499190224,780,0
12:8002C2340,1,1,0.00014456262499190224,781,0
1292:8002C2DE0,2,1,0.00026721570756822077,782,0
1:80011AA30,0,1,2.190954241558373e-05,782,0
3552:8002C2E30,1,1,0.00014456262499190224,783,0
1:8002C3B00,1,2,3.9262734887095274e-05,784,0
10:8002C4370,1,2,3.9262734887095274e-05,785,0
10:8002C3410,1,2,3.9262734887095274e-05,786,0
1:8002C4C10,1,1,0.00014456262499190224,787,0
1467:8002C4B20,1,1,0.00014456262499190224,788,0
220:8002C5A90,1,1,0.00014456262499190224,789,0
10:8002C5EC0,1,1,0.00014456262499190224,790,0
220:8002C60E0,1,1,0.00014456262499190224,791,0
12:80028C360,2,1,0.00026721570756822077,792,0
3401:8002B5CF0,0,1,2.190954241558373e-05,792,0
1:8002B5940,1,1,0.00014456262499190224,793,0
3553:8002C56D0,1,1,0.00014456262499190224,794,0
1467:8002C64E0,1,1,0.00014456262499190224,795,0
1292:8002B5A80,1,1,0.00014456262499190224,796,0
10:80018E990,0,1,2.190954241558373e-05,797,0
10:8002C7A50,2,1,0.00026721570756822077,797,0
12:8002C97F0,1,1,0.00014456262499190224,798,0
1467:8002C9B90,1,1,0.00014456262499190224,799,0
10:8002CA270,1,1,0.00014456262499190224,800,0
10:8002CAD40,1,2,3.9262734887095274e-05,801,0
1467:800268E80,1,1,0.00014456262499190224,802,0
10:8002CE2C0,1,1,0.00014456262499190224,803,0
1:8002CDEF0,1,2,3.9262734887095274e-05,804,0
220:8002CDF40,1,1,3.9262734887095274e-05,805,0
12:8002CDF90,1,1,0.00014456262499190224,806,0
10:8002D1460,1,1,0.00014456262499190224,807,0
1292:8002D6970,2,1,0.00014619799942625317,808,0
1467:8002D6C00,1,1,0.00014456262499190224,809,0
1:8002D7180,1,1,0.00014456262499190224,810,0
1:8002EC7F0,1,1,0.00014456262499190224,811,0
1467:8002EC980,1,1,0.00014456262499190224,812,0
12:8002ECC00,1,1,0.00014456262499190224,813,0
1:8002ED0B0,1,1,0.00014456262499190224,814,0
1:8002EC510,1,1,0.00014456262499190224,815,0
220:8002F0D60,1,1,0.00014456262499190224,816,0
1:8002F39A0,2,1,0.00014619799942625317,817,0
12:8002FC5B0,2,1,0.00026721570756822077,818,0
1:8001A9900,0,1,2.190954241558373e-05,818,0
1420:8002CF5A0,1,1,0.00014456262499190224,819,0
3587:8002FCBB0,1,1,0.00014456262499190224,820,0
1467:8002FC370,1,1,0.00014456262499190224,821,0
12:8002FCDD0,1,1,0.00014456262499190224,822,0
12:8001744E0,0,1,2.190954241558373e-05,823,0
10:8002FE410,2,1,0.00026721570756822077,823,0
10:8002FF540,1,1,0.00014456262499190224,824,0
1292:800300A30,1,2,3.9262734887095274e-05,825,0
10:800300840,1,1,0.00014456262499190224,826,0
1:8003011F0,1,2,3.9262734887095274e-05,827,0
220:8003024C0,1,1,0.00014456262499190224,828,0
12:800302510,1,1,0.00014456262499190224,829,0
1420:800301DD0,1,1,0.00014456262499190224,830,0
3438:800302130,1,1,0.00014456262499190224,831,0
3246:8003021D0,1,1,0.00014456262499190224,832,0
220:8003035C0,1,1,0.00014456262499190224,833,0
1292:800302F00,1,1,0.00014456262499190224,834,0
